"Peak","RetTime","Area","UV Peaks"
1,0.694161,42.820534,"200 (100)
224 (50)
288 (33)"
2,0.895727,9.028262,"214 (100)
302 (21)"
3,0.939661,10.641265,"214 (100)
256 (30)
300 (10)"
4,1.200753,1383.74231,"204 (100)
236 (7)
288 (33)"
5,1.728532,617.965576,"218 (100)
266 (42)"
6,2.163475,514.207214,"212 (100)
258 (31)"
7,2.570655,20.600363,"202 (92)
256s (13)
268s (16)
280s (19)
290 (21)
336s (5)"
8,2.778189,94.735222,"192 (100)
220 (83)
292 (41)"
9,2.904162,7.357675,"192 (99)
260 (69)"
10,2.995203,85.733078,"192 (100)
226 (52)
258 (50)"
11,3.128979,117.306183,"218 (100)
266 (53)
374s (8)
394s (11)
426s (15)
442 (17)
472s (12)
514s (6)"
12,3.23917,27.424347,"192 (100)
238 (46)
284 (21)
314s (8)"
13,3.408428,652.201111,"194 (100)
258 (59)"
14,3.637255,29.749971,"200 (100)
234 (94)
284 (46)
338s (14)
358s (9)"
15,3.853186,823.86615,"192 (100)
258 (50)"
16,3.964595,40.537212,"254 (40)
284 (30)"
17,4.109113,23.055748,"200 (76)
226 (100)
256 (87)
288 (98)
442 (48)"
18,4.257373,177.429337,"228 (100)
292 (19)
308 (16)
344 (15)"
19,4.356805,47.392666,"202 (100)
232 (59)
254 (31)
306 (10)
360 (6)
478 (5)"
20,4.512233,811.610474,"204 (100)
226 (74)
256 (37)
304 (9)"
21,4.63694,190.792023,"206 (100)
228 (84)
270s (30)
280 (27)
302 (12)
314 (10)"
22,4.691987,21.174463,"198 (99)
220 (100)
276 (24)
290 (21)
322 (7)"
23,4.779274,69.458977,"226 (100)
264 (20)
296 (23)"
24,4.958796,812.691406,"194 (100)
224 (88)
262s (17)
272 (19)
298 (21)"
25,5.092408,6.124764,"196 (98)
242 (100)
264 (71)
302 (61)
376 (68)"
26,5.276261,79.911728,"210 (100)
252s (21)
286 (46)
326s (16)
358s (6)
436 (6)"
27,5.400727,119.564827,"194 (100)
254 (53)
286 (40)
372 (5)"
28,5.509954,223.633347,"192 (100)
222 (60)
266s (12)
278 (14)"
29,5.751406,15.518421,"196 (100)
250 (47)
290s (29)
348 (63)"
30,5.901715,37.918903,"194 (84)
236 (100)
292s (19)
308 (21)
340 (24)
362s (10)"
31,6.092432,10.129292,"192 (100)
236 (30)
284 (11)
324s (9)
344 (12)
364s (9)
416 (6)"
32,6.293713,317.302887,"198 (100)
226 (88)
272 (21)
340 (9)
364 (9)
448 (9)
470 (9)
490 (9)
502 (9)
516 (9)
538 (9)
562 (9)"
33,6.367386,14.122118,"220 (55)
242 (6)
280 (9)
322s (7)
342 (9)
360s (7)"
34,6.523463,26.468618,"232 (34)
280s (5)
326 (5)"
35,6.633795,301.57547,"192 (23)
242 (6)
336 (99)
352 (94)"
36,6.748173,172.081635,"194 (99)
228 (95)
266s (40)
278 (42)
292 (40)"
37,6.881649,15.719405,"192 (100)
230 (78)
284s (20)
336 (63)
352 (59)"
38,6.976744,456.907532,"192 (100)
232 (92)"
39,7.338688,15.118946,"230 (99)
272s (63)"
40,7.40943,11.339823,"192 (31)
336 (100)
352 (93)"
41,7.558919,5.153471,"202 (100)"
42,7.932604,44.811378,"192 (33)
304 (100)"
43,8.163614,7.741889,"436 (7)
456 (8)
490 (9)
502 (9)
518 (8)"
44,8.625221,5.086902,"192 (100)
224 (27)
260s (17)
272 (20)
338 (7)"
45,8.729663,5.873826,"192 (45)
302 (100)"
46,8.862224,5.455887,"192 (30)
232s (11)
260 (16)
282 (10)
364 (100)"
47,8.975784,18.503586,"212 (100)"
48,9.028922,77.763329,"192 (100)"
49,9.171304,43.409233,"210 (81)
256s (7)
314 (5)
338 (5)"
50,9.566301,17.377323,"< 190"
51,9.865336,279.877991,"194 (100)"
52,10.323325,23.157122,"192 (100)"
53,10.479936,74.250595,"196 (100)"
54,10.755337,14.371921,"282 (76)"
