"WL","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
190,60.1225509643555,99.8345413208008,61.1069831848145,95.2399368286133,72.5213623046875,76.2731628417969,94.9827499389648,63.7399826049805,93.6703491210938,97.0641632080078,96.090576171875,97.2094497680664,100,50.1483612060547,97.9579086303711,98.4529190063477,100.000007629395,99.1785278320312,97.6564559936523
192,63.2620658874512,100,64.4854278564453,98.3491592407227,77.1880187988281,81.7560577392578,98.5011901855469,66.7616424560547,96.4083862304688,100.000007629395,100,100.000007629395,94.8924789428711,52.0251426696777,100,100,99.1855773925781,100,99.9840393066406
194,64.6707153320312,98.2180404663086,66.1142578125,99.5597305297852,81.733154296875,86.2720108032227,99.7063980102539,70.7489624023438,97.159309387207,96.6669158935547,99.9485244750977,99.7852096557617,86.5417251586914,51.0500450134277,97.8567352294922,97.9249038696289,94.5093460083008,98.8008728027344,100
196,64.733512878418,95.9282455444336,66.5275115966797,100,86.073486328125,90.5322799682617,100,75.9796600341797,97.3589630126953,89.9912414550781,97.1841354370117,98.4771957397461,79.0559158325195,48.5637435913086,94.3988647460938,94.8742294311523,88.6127853393555,95.4944381713867,97.5720596313477
198,63.4218101501465,93.2707214355469,65.6603546142578,99.8201904296875,90.4069442749023,94.5540008544922,99.5648880004883,82.4985961914062,97.351806640625,80.5117568969727,91.3374633789062,96.3314743041992,73.3056945800781,44.6828880310059,89.7812728881836,91.1782379150391,81.6255111694336,89.6498641967773,92.2104339599609
200,60.7665596008301,90.2156372070312,63.4406700134277,98.9463348388672,94.5083084106445,97.9651870727539,98.2236709594727,89.8751983642578,97.387825012207,69.0917816162109,82.8474807739258,93.2733154296875,69.4329299926758,39.5377502441406,83.7895660400391,86.8973007202148,73.2241744995117,80.758056640625,83.4864349365234
202,57.4681434631348,87.0897445678711,60.3812484741211,97.2972793579102,97.8007278442383,99.9317474365234,95.9134750366211,96.4248123168945,97.7430572509766,58.229377746582,73.4070434570312,89.5705947875977,67.2794723510742,33.9021148681641,76.630485534668,82.4021148681641,63.7426223754883,69.2878875732422,72.3218536376953
204,54.8154945373535,84.4400482177734,57.7105255126953,94.8708572387695,99.6783981323242,100,93.1737747192383,99.9999923706055,98.4990005493164,50.1876945495605,64.6562194824219,85.8421249389648,66.1190338134766,28.7647247314453,68.9372329711914,78.2580947875977,53.826530456543,56.5524635314941,60.5131950378418
206,53.8958473205566,82.6087112426758,56.6232414245605,91.6053161621094,100,98.587028503418,90.6411819458008,99.6918411254883,99.3766555786133,45.2350273132324,57.5451126098633,82.6195297241211,65.1663284301758,24.5234642028809,61.2808074951172,74.8929138183594,43.8512725830078,43.646842956543,49.2071113586426
208,55.3097648620605,81.7547836303711,57.7583312988281,87.3992156982422,98.9809951782227,96.4338989257812,88.7554550170898,96.2158889770508,99.9626693725586,42.6335639953613,51.9007911682129,80.1207809448242,63.9629859924316,21.1572246551514,54.2105903625488,72.5389633178711,34.235408782959,31.3424510955811,38.9815444946289
210,58.9062690734863,81.8940658569336,61.060905456543,82.6303558349609,97.0055465698242,94.1321487426758,87.8223419189453,91.2871932983398,100,41.8165588378906,47.9259338378906,78.4856033325195,62.4124717712402,18.7787780761719,48.6076850891113,71.3229598999023,26.306266784668,21.4140968322754,30.720609664917
212,64.3578414916992,82.8485946655273,66.2319564819336,77.3334350585938,94.4479522705078,91.6582489013672,87.7049255371094,85.9049758911133,99.6747665405273,42.2738037109375,45.513671875,77.5567092895508,60.5189933776855,17.2124328613281,44.4983367919922,70.9953918457031,20.1626644134521,14.0606327056885,24.0127563476562
214,71.4666976928711,84.4436874389648,73.0154037475586,71.4603118896484,91.8149948120117,89.0588684082031,88.3300857543945,80.3916778564453,99.3494873046875,43.8007621765137,44.4616584777832,77.3101348876953,58.4432334899902,16.3460922241211,41.8547515869141,71.3933181762695,15.6579170227051,9.07291603088379,18.5678367614746
216,80.0215072631836,86.4344787597656,81.2169418334961,65.0008926391602,89.6556701660156,86.7344741821289,89.5697326660156,74.6227645874023,99.1569976806641,46.2197151184082,44.5431747436523,77.7637023925781,56.3785209655762,16.1120929718018,40.5124778747559,72.5196914672852,12.4252185821533,6.01876592636108,14.2331104278564
218,89.0184020996094,88.251350402832,89.8054428100586,58.4298706054688,88.2546615600586,85.2232666015625,91.0597229003906,68.6150207519531,98.6044235229492,49.0194206237793,45.5864181518555,78.7679443359375,54.4548835754395,16.4299964904785,40.2444534301758,74.3494338989258,10.1640825271606,4.3868842124939,10.984712600708
220,96.6231536865234,89.0692520141602,96.9790420532227,52.3069152832031,87.3829040527344,84.5756072998047,92.1649703979492,62.5040702819824,96.6251449584961,51.3459968566895,46.8478393554688,79.9873352050781,52.8580932617188,17.1054039001465,40.684009552002,76.8324127197266,8.50899314880371,3.59322094917297,8.70565891265869
222,100,87.9225006103516,99.9999923706055,47.3195953369141,86.8116302490234,84.4643402099609,92.2824020385742,56.9552841186523,92.4324569702148,52.0550575256348,47.1324729919434,80.8960723876953,52.0954399108887,17.8367252349854,41.3842620849609,79.5906372070312,7.24882459640503,3.27111172676086,7.2623143196106
224,97.3727645874023,83.8014297485352,97.064582824707,43.2430191040039,86.2544937133789,84.41064453125,91.3667297363281,52.0571022033691,85.559684753418,50.3369483947754,45.456485748291,80.9934387207031,52.1247711181641,18.379861831665,42.2172889709473,82.3840484619141,6.17976379394531,3.16371321678162,6.31096649169922
226,87.0962600708008,75.6254196166992,86.6800384521484,39.8899002075195,84.7769470214844,83.8643341064453,89.728515625,47.8692474365234,76.2808227539062,45.7461471557617,41.4380264282227,79.74755859375,52.4855804443359,18.5329418182373,43.0529441833496,84.9057464599609,5.24340963363647,3.11913132667542,5.66389846801758
228,68.8570938110352,63.3119888305664,68.7078170776367,36.9636306762695,81.7309494018555,82.4450912475586,87.6522598266602,44.3122024536133,65.3852462768555,38.6366310119629,35.4249496459961,76.7729644775391,52.8601303100586,18.1357879638672,43.7347755432129,86.9578399658203,4.43480587005615,3.07082557678223,5.16336059570312
230,48.1304702758789,50.2194290161133,48.3786964416504,34.3835296630859,77.9387283325195,80.3902969360352,85.1448516845703,41.5061378479004,54.8531188964844,31.0074596405029,28.9406471252441,72.2746658325195,53.0734825134277,17.1277866363525,44.0379409790039,88.2226028442383,3.79739832878113,3.01877593994141,4.77652454376221
232,30.325174331665,39.3387107849121,30.7586135864258,31.9252452850342,73.7459411621094,77.8246383666992,81.5984191894531,39.0887756347656,45.3282775878906,24.2516479492188,23.248556137085,66.3066711425781,53.0976448059082,15.5396032333374,43.8190231323242,88.6088027954102,3.28749370574951,2.96726393699646,4.45342350006104
234,18.237491607666,32.1390266418457,18.6930236816406,29.5936641693115,68.3980941772461,74.280143737793,76.1484069824219,36.6052322387695,37.0910606384277,18.9784736633301,18.913215637207,58.7312927246094,52.9012603759766,13.5420417785645,42.7727851867676,87.917350769043,2.89070701599121,2.93011021614075,4.19084215164185
236,11.9809532165527,28.5209274291992,12.3331356048584,27.7175579071045,61.6871604919434,69.3459625244141,68.7334442138672,33.8214950561523,30.8877906799316,15.372730255127,16.063138961792,50.2689208984375,52.4742088317871,11.6460618972778,40.6100692749023,86.0470581054688,2.614018201828,2.88726115226746,3.97553205490112
238,9.02793979644775,26.9596614837646,9.13574123382568,26.3450012207031,54.2619094848633,62.7980537414551,59.0687980651855,30.5040454864502,26.5421905517578,12.7755556106567,14.1350622177124,41.3334770202637,51.8021774291992,10.1135091781616,37.0730781555176,82.7771530151367,2.41213011741638,2.82796239852905,3.79070830345154
240,7.80925703048706,26.5764636993408,7.56839323043823,25.526912689209,48.2414588928223,56.115047454834,48.402530670166,27.0356674194336,24.1819190979004,10.9268598556519,12.806999206543,33.6017608642578,50.9138946533203,9.1443977355957,32.4890327453613,78.2607116699219,2.28058791160583,2.76185321807861,3.69089770317078
242,7.34405994415283,26.8017082214355,6.70579528808594,25.0898914337158,44.087028503418,50.2616424560547,37.6385040283203,23.5535678863525,23.3033828735352,9.46243476867676,11.8011913299561,27.4104595184326,49.7990570068359,8.55280780792236,27.2551746368408,72.3153839111328,2.20540356636047,2.69375920295715,3.63373327255249
244,7.30209064483643,27.3120861053467,6.54957246780396,24.9407596588135,41.685977935791,45.9741706848145,28.9038581848145,20.5162677764893,23.4737758636475,8.33238792419434,11.0439138412476,23.1030673980713,48.5908546447754,8.16790294647217,22.5173320770264,65.4738464355469,2.15790963172913,2.65985822677612,3.62703084945679
246,7.5382285118103,27.9332904815674,7.18507766723633,25.016284942627,40.4103546142578,42.6083641052246,22.5468845367432,17.9815006256104,24.1790714263916,7.41612672805786,10.3620500564575,19.993444442749,47.2910385131836,7.81413745880127,18.6645450592041,57.7017021179199,2.12708687782288,2.62023496627808,3.67029571533203
248,7.97528314590454,28.496919631958,8.32594203948975,25.2690467834473,40.0178260803223,39.9058074951172,18.7756652832031,16.2688827514648,25.0059471130371,6.75400733947754,9.88628005981445,17.8579978942871,46.0423469543457,7.45613622665405,16.0162658691406,49.8431015014648,2.11266446113586,2.55341553688049,3.75637197494507
250,8.59804534912109,29.0101261138916,9.5134105682373,25.6631641387939,40.1528472900391,37.6131782531738,16.7795486450195,15.3786001205444,25.835765838623,6.30919361114502,9.49869441986084,16.3131217956543,44.8431701660156,7.06881380081177,14.1811428070068,41.884449005127,2.10493183135986,2.50895309448242,3.88655376434326
252,9.35308456420898,29.4909477233887,10.4915885925293,26.1120262145996,40.4922943115234,35.8980026245117,15.9961538314819,15.3659324645996,26.6209545135498,6.0917181968689,9.4006986618042,15.2620725631714,43.8033752441406,6.69349765777588,12.9821910858154,34.5614547729492,2.10458111763,2.50140571594238,4.03061056137085
254,10.2720642089844,29.9684066772461,11.4199714660645,26.5830574035645,40.8290977478027,34.6190605163574,15.851487159729,16.1476497650146,27.4546413421631,6.06012773513794,9.53067207336426,14.5358238220215,42.8569030761719,6.35900068283081,12.1284227371216,27.7505970001221,2.11193513870239,2.48882627487183,4.2041974067688
256,11.3210315704346,30.3543090820312,12.3933219909668,27.022216796875,41.0019302368164,33.6601219177246,16.1422824859619,17.6110401153564,28.3645305633545,6.18286752700806,9.66429042816162,14.0750675201416,42.0234413146973,6.11537504196167,11.5551233291626,21.8441295623779,2.11884951591492,2.47017312049866,4.37819671630859
258,12.4407663345337,30.5076713562012,13.497015953064,27.3591213226318,40.9639587402344,32.8126029968262,16.8066844940186,19.6014060974121,29.3489799499512,6.41020154953003,9.88817596435547,13.8390102386475,41.293384552002,5.99726676940918,11.1686820983887,17.0150203704834,2.12675499916077,2.45329236984253,4.60136318206787
260,13.6649646759033,30.2888469696045,14.7246246337891,27.559741973877,40.6529960632324,31.8394165039062,17.8102588653564,22.1612377166748,30.4758586883545,6.72219610214233,10.2023906707764,13.8034725189209,40.6249389648438,6.00854873657227,10.9389486312866,12.9736223220825,2.13781142234802,2.45881533622742,4.88031721115112
262,14.9288158416748,29.6135139465332,15.9995622634888,27.5824871063232,40.1202812194824,30.7675113677979,18.9309310913086,25.2073097229004,31.7386035919189,7.09232902526855,10.4598159790039,13.9597835540771,40.0483360290527,6.12117671966553,10.9023303985596,9.82986640930176,2.13358068466187,2.48107290267944,5.15082120895386
264,16.2085762023926,28.5401401519775,17.2476367950439,27.4435977935791,39.4091491699219,29.8411407470703,19.933687210083,28.6914291381836,33.1637535095215,7.50721883773804,10.781759262085,14.2293186187744,39.5496444702148,6.3051586151123,10.9940156936646,7.475989818573,2.13603496551514,2.50737333297729,5.42632961273193
266,17.4423522949219,27.2527809143066,18.3644351959229,27.2267379760742,38.3915901184082,29.3304138183594,20.7937717437744,32.4110221862793,34.7069244384766,7.93498706817627,11.1818246841431,14.5308675765991,39.161319732666,6.54495906829834,11.1667127609253,5.81386518478394,2.1350953578949,2.51104426383972,5.69854831695557
268,18.6420478820801,25.8248195648193,19.4124546051025,27.0267772674561,36.9755172729492,29.1555557250977,21.7261943817139,36.3715400695801,36.3886032104492,8.37543201446533,11.5157051086426,14.8631010055542,38.8227882385254,6.8670654296875,11.3991603851318,4.63773965835571,2.12870454788208,2.52141952514648,5.9816575050354
270,19.6644268035889,24.3976287841797,20.2025337219238,26.9481010437012,35.3616409301758,28.9131660461426,22.7188568115234,40.3113594055176,38.1059188842773,8.77900314331055,11.8106079101562,15.194787979126,38.5082397460938,7.2784481048584,11.5909252166748,3.85178208351135,2.10933566093445,2.55166959762573,6.32931756973267
272,20.3894214630127,23.0334663391113,20.7558307647705,27.060962677002,33.9635887145996,28.2652244567871,23.4501438140869,44.1828651428223,39.8823165893555,9.11319923400879,12.1138229370117,15.5015916824341,38.2162170410156,7.74837779998779,11.8008165359497,3.34857821464539,2.10803127288818,2.6031551361084,6.69767045974731
274,20.8108081817627,21.7880229949951,21.0273056030273,27.3786659240723,33.0056457519531,27.3970222473145,23.4746208190918,48.0030250549316,41.761100769043,9.35528182983398,12.2170267105103,15.7275638580322,37.9670028686523,8.28667259216309,12.0970916748047,3.04818415641785,2.13285136222839,2.69819331169128,7.00798511505127
276,21.0760974884033,20.7464962005615,21.1363296508789,27.8797912597656,32.2180786132812,26.8014907836914,22.85182762146,51.5846405029297,43.7077827453613,9.50128364562988,12.1732578277588,15.7346649169922,37.721565246582,8.86003589630127,12.3915395736694,2.8562388420105,2.11987328529358,2.75528812408447,7.25717830657959
278,21.2980918884277,19.9091205596924,21.2243824005127,28.4904403686523,31.1220149993896,26.6558990478516,22.0783653259277,54.6782493591309,45.596248626709,9.56195259094238,12.1568002700806,15.4292707443237,37.4590301513672,9.48443603515625,12.5696926116943,2.75071549415588,2.12365531921387,2.76867055892944,7.51684141159058
280,21.3190650939941,19.1236419677734,21.122034072876,29.117654800415,29.4831142425537,26.5037899017334,21.7452831268311,57.2498970031738,47.2602500915527,9.50003051757812,12.1848192214966,14.9367942810059,37.1779899597168,10.2107248306274,12.5962553024292,2.70272994041443,2.11346387863159,2.80135011672974,7.73512744903564
282,20.9010925292969,18.2235946655273,20.6580638885498,29.6490745544434,27.4396266937256,25.658712387085,22.0856704711914,59.4853439331055,48.5170288085938,9.22166633605957,11.8903121948242,14.4579877853394,36.8571510314941,11.0322570800781,12.5378561019897,2.6757550239563,2.11550211906433,2.8135244846344,7.95394134521484
284,20.0389823913574,17.2586307525635,19.8090019226074,29.9833374023438,25.5130195617676,23.9012050628662,23.0142650604248,61.4986114501953,49.1762275695801,8.67897891998291,11.2710285186768,14.1130704879761,36.4642295837402,11.9550437927246,12.5528879165649,2.66882395744324,2.13119626045227,2.82383346557617,8.1629695892334
286,19.0151462554932,16.4065399169922,18.7952899932861,30.0601196289062,23.9747180938721,21.5733337402344,24.2394123077393,62.9440002441406,49.0568237304688,8.03425025939941,10.719012260437,13.9584302902222,35.9777946472168,13.0259962081909,12.8319797515869,2.67250108718872,2.11940574645996,2.81589436531067,8.2609167098999
288,18.1462211608887,15.7510814666748,17.9555912017822,29.8343505859375,22.7265644073486,19.1800518035889,25.3999080657959,63.0360260009766,48.0705833435059,7.46789884567261,10.2612419128418,14.0080852508545,35.4318161010742,14.2587556838989,13.2924718856812,2.67703437805176,2.11271572113037,2.80246543884277,8.25442886352539
290,17.1685733795166,15.0447635650635,16.9872074127197,29.3185367584229,21.4959583282471,17.0559310913086,26.3022422790527,61.0583801269531,46.2923736572266,6.83696365356445,9.82444953918457,14.1320295333862,34.8754501342773,15.5902614593506,13.8045024871826,2.69983124732971,2.12097191810608,2.81593418121338,8.11385917663574
292,15.380952835083,13.8949766159058,15.2662200927734,28.548059463501,20.2103366851807,15.2638349533081,26.8729343414307,56.8974914550781,43.948543548584,5.93538570404053,9.07950496673584,14.1310777664185,34.296028137207,16.9533634185791,14.4344301223755,2.73382663726807,2.13389372825623,2.75781726837158,7.90868139266968
294,12.7440357208252,12.33802318573,12.7045640945435,27.5553073883057,18.9557933807373,13.7797603607178,27.0660343170166,51.2876625061035,41.3163833618164,4.91695642471313,8.21531581878662,13.9345636367798,33.6620864868164,18.426965713501,15.0197668075562,2.77225685119629,2.13701200485229,2.70277380943298,7.65497875213623
296,10.0133028030396,10.8211908340454,10.0758829116821,26.3928375244141,17.8960113525391,12.7150182723999,26.8888263702393,45.3509178161621,38.6510620117188,4.06794929504395,7.52528524398804,13.5418558120728,32.8768997192383,20.2489261627197,15.5096073150635,2.81685137748718,2.14641833305359,2.66968250274658,7.38679981231689
298,7.71286010742188,9.61372661590576,7.92461395263672,25.0537128448486,17.0553340911865,12.2295217514038,26.2433414459229,39.909351348877,36.0304222106934,3.4525511264801,6.83767127990723,12.9409208297729,31.8911876678467,22.6799068450928,15.9009704589844,2.86526036262512,2.15561413764954,2.62909698486328,7.15128326416016
300,6.01602458953857,8.77523326873779,6.29693937301636,23.6427688598633,16.4897689819336,12.2938985824585,25.1921272277832,35.6962089538574,33.609073638916,3.03713655471802,6.3176121711731,12.2358369827271,30.7579612731934,25.5311965942383,16.0759449005127,2.90208911895752,2.15134572982788,2.57870006561279,6.88204908370972
302,4.74925899505615,8.18798065185547,5.04037761688232,22.173698425293,16.0892810821533,12.4672746658325,23.8110103607178,32.4846076965332,31.2801208496094,2.74702858924866,5.87350797653198,11.3779201507568,29.5351829528809,28.6033000946045,16.0762405395508,2.94846129417419,2.1321873664856,2.53171539306641,6.49684524536133
304,3.83056616783142,7.78872442245483,4.09961557388306,20.7132301330566,15.5665225982666,12.2094211578369,22.2186279296875,30.0675888061523,29.0074710845947,2.55252051353455,5.46356821060181,10.2671775817871,28.3646907806396,31.5917835235596,15.9642925262451,2.99733543395996,2.14009284973145,2.4844651222229,6.01958036422729
306,3.18290114402771,7.52623701095581,3.4590847492218,19.2884464263916,14.7240524291992,11.3623418807983,20.3380947113037,28.1784152984619,26.7554874420166,2.42281794548035,5.16089487075806,8.89673614501953,27.2467517852783,34.4600448608398,15.6891098022461,3.02978610992432,2.13746547698975,2.45119476318359,5.43872880935669
308,2.77150177955627,7.36190748214722,3.07110524177551,18.016544342041,13.74782371521,10.4256181716919,18.1306648254395,26.6921081542969,24.7199783325195,2.34117698669434,4.89619874954224,7.4726996421814,26.099536895752,37.3745574951172,15.1851367950439,3.06699347496033,2.12278127670288,2.42134284973145,4.85415887832642
310,2.51358795166016,7.23265409469604,2.82582426071167,16.8893299102783,12.8488101959229,9.93564891815186,15.6944446563721,25.4271011352539,22.9196662902832,2.28805756568909,4.53917360305786,6.14581441879272,24.7074947357178,40.9781608581543,14.5952730178833,3.11967921257019,2.12302899360657,2.3772656917572,4.32539319992065
312,2.35499596595764,7.10865545272827,2.63785433769226,15.8998908996582,12.1154565811157,10.0174379348755,13.1601486206055,24.2541065216064,21.3752040863037,2.25559687614441,4.20154333114624,5.05335426330566,22.8833541870117,45.8341979980469,14.1291131973267,3.15773057937622,2.15125703811646,2.36010599136353,3.86100554466248
314,2.26521921157837,6.96982908248901,2.4939398765564,15.107213973999,11.5155963897705,10.1838130950928,10.9425344467163,23.2014484405518,20.18190574646,2.23647737503052,3.8257691860199,4.31657314300537,20.714729309082,51.5274925231934,13.9631938934326,3.189772605896,2.16252851486206,2.36773324012756,3.53465628623962
316,2.21073341369629,6.81992149353027,2.36693954467773,14.4752340316772,10.7438468933105,9.66018390655518,9.11267757415771,22.1564559936523,19.2583713531494,2.22402024269104,3.51926255226135,3.82523965835571,18.4325160980225,57.52880859375,14.1631994247437,3.22533392906189,2.14415097236633,2.35048079490662,3.34220695495605
318,2.17459273338318,6.65947771072388,2.28579473495483,14.0248880386353,9.75014305114746,8.17486095428467,7.79587316513062,21.1670475006104,18.6125602722168,2.21578073501587,3.31550121307373,3.52706122398376,16.5266132354736,62.4723472595215,14.5129528045654,3.23575401306152,2.10963487625122,2.32838249206543,3.22978258132935
320,2.14728498458862,6.47877740859985,2.18450999259949,13.6898584365845,8.4674596786499,6.19343948364258,6.85873603820801,20.2419414520264,18.1497383117676,2.20743346214294,3.05682587623596,3.37473297119141,15.1514120101929,65.9874572753906,14.942889213562,3.2519748210907,2.1062548160553,2.32563424110413,3.20058226585388
322,2.12787866592407,6.28688097000122,2.08371639251709,13.4603185653687,7.23915910720825,4.57567691802979,6.23697710037231,19.4462814331055,17.8262405395508,2.20058584213257,2.82839894294739,3.30183458328247,14.2948331832886,68.1694564819336,15.2759504318237,3.26496291160583,2.13474941253662,2.33261752128601,3.18922185897827
324,2.11010789871216,6.07986736297607,2.050297498703,13.2772798538208,6.18552494049072,3.54600214958191,5.80313110351562,18.7127246856689,17.5615978240967,2.19300222396851,2.55307817459106,3.2738025188446,13.4574193954468,70.3375473022461,15.5434970855713,3.25652003288269,2.13525414466858,2.3185977935791,3.13434934616089
326,2.09327149391174,5.89804553985596,2.02021026611328,13.129451751709,5.40853261947632,3.02997255325317,5.46886730194092,18.0039730072021,17.3212776184082,2.18305253982544,2.40923070907593,3.25930690765381,12.1584873199463,73.7639923095703,15.9336223602295,3.25498700141907,2.1332859992981,2.31031346321106,3.11057353019714
328,2.07666969299316,5.70052480697632,2.00292229652405,13.0063447952271,4.87080383300781,2.77327251434326,5.17724418640137,17.2749423980713,17.0530204772949,2.17300581932068,2.23992609977722,3.22880601882935,10.0110864639282,79.4224319458008,16.4556941986084,3.22851300239563,2.13943386077881,2.29562306404114,3.03927063941956
330,2.06195545196533,5.48628520965576,2,12.8982305526733,4.51214456558228,2.640949010849,4.94885730743408,16.6175804138184,16.7443828582764,2.16411209106445,2.0765585899353,3.21068000793457,7.20368242263794,86.7668685913086,17.1329689025879,3.1980037689209,2.13790035247803,2.30357551574707,2.95619535446167
332,2.05010938644409,5.29697132110596,2.05562782287598,12.7949028015137,4.30773735046387,2.56131315231323,4.74429273605347,16.0340805053711,16.4040069580078,2.15344572067261,2.06235098838806,3.180419921875,4.47089719772339,93.8321151733398,17.9747982025146,3.17104959487915,2.13283252716064,2.31286239624023,2.9112651348114
334,2.0395143032074,5.09921407699585,2.08396172523499,12.6955614089966,4.16202688217163,2.50171732902527,4.58186101913452,15.5000667572021,16.0184555053711,2.14523839950562,1.99999976158142,3.10285902023315,2.51958894729614,98.7943878173828,18.7974052429199,3.11795544624329,2.11581540107727,2.33253121376038,2.85880827903748
336,2.03350257873535,4.90625047683716,2.06746864318848,12.5894680023193,4.02923011779785,2.4565737247467,4.41031646728516,15.0120830535889,15.6183261871338,2.14238595962524,2.02508187294006,3.00250935554504,2,100,19.3468818664551,3.07287168502808,2.09545540809631,2.28575229644775,2.77404284477234
338,2.02561640739441,4.71608114242554,2.09380388259888,12.4664096832275,3.93119335174561,2.41952729225159,4.23559999465942,14.5264978408813,15.2111959457397,2.1400294303894,2.20482349395752,2.9146032333374,2.8652355670929,97.5647659301758,19.3890132904053,3.02744197845459,2.09831190109253,2.25098156929016,2.72916221618652
