"WL","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
340,2.0168719291687,4.52985668182373,2.17449259757996,12.3263349533081,3.8477668762207,2.3874146938324,4.08936595916748,14.0011682510376,14.8143510818481,2.13672637939453,2.27967429161072,2.824782371521,4.49201774597168,93.2034149169922,19.0394992828369,2.98515868186951,2.10291218757629,2.29076409339905,2.73536992073059
342,2.0130660533905,4.36369514465332,2.24493026733398,12.1587724685669,3.74358177185059,2.35984253883362,3.9296715259552,13.3305702209473,14.412296295166,2.13411688804626,2.48089408874512,2.73969674110413,6.16461372375488,88.8329544067383,18.5214500427246,2.94798398017883,2.10646533966064,2.30561351776123,2.6777606010437
344,2.00945496559143,4.20568656921387,2.31700444221497,11.9531583786011,3.69036054611206,2.3338885307312,3.7769889831543,12.5235967636108,14.0021314620972,2.13057780265808,2.81175374984741,2.67381477355957,7.09741640090942,86.4746704101562,17.9879035949707,2.89913368225098,2.1021454334259,2.30405354499817,2.6349573135376
346,2.00702929496765,4.04585361480713,2.37415170669556,11.7220191955566,3.61160922050476,2.31134176254272,3.62289190292358,11.6239814758301,13.5767984390259,2.12831258773804,2.95933032035828,2.62754964828491,6.9306583404541,87.0211029052734,17.6877899169922,2.83665108680725,2.07560515403748,2.3149733543396,2.55588865280151
348,2.0027437210083,3.89986395835876,2.42335033416748,11.4596452713013,3.56146216392517,2.29229545593262,3.45823693275452,10.6598787307739,13.1368064880371,2.12602066993713,3.04049324989319,2.58275198936462,5.88559675216675,89.8100814819336,17.6700439453125,2.77540016174316,2.07302451133728,2.29640650749207,2.42974615097046
350,2,3.76828813552856,2.4702582359314,11.1659240722656,3.59490156173706,2.27460503578186,3.25861430168152,9.67838191986084,12.6860685348511,2.12065577507019,3.08547019958496,2.55535817146301,4.70049428939819,92.8514556884766,17.8987216949463,2.72747135162354,2.09617066383362,2.2820680141449,2.34288692474365
352,2.00344657897949,3.63774037361145,2.48297572135925,10.8472747802734,3.64884352684021,2.25961685180664,3.07943344116211,8.73557472229004,12.2235593795776,2.1165611743927,3.02161908149719,2.54044222831726,4.35622787475586,93.6427993774414,18.0432796478271,2.68209838867188,2.12119626998901,2.30481028556824,2.22656321525574
354,2.00646376609802,3.51896739006042,2.45005965232849,10.5132646560669,3.66876935958862,2.24716663360596,2.93576526641846,7.89932203292847,11.7553091049194,2.11122345924377,3.00847387313843,2.51991605758667,5.53059768676758,90.407096862793,17.8628215789795,2.63080549240112,2.11081767082214,2.31225156784058,2.16797256469727
356,2.00756239891052,3.41286039352417,2.54732346534729,10.1520471572876,3.65825009346008,2.23668050765991,2.79329133033752,7.15291833877563,11.2937469482422,2.11120533943176,3.07524156570435,2.51160001754761,8.355055809021,82.9236602783203,17.1469326019287,2.58528614044189,2.09930777549744,2.30540776252747,2.15512013435364
358,2.01048564910889,3.30150628089905,2.72134852409363,9.76108360290527,3.63928461074829,2.2275378704071,2.63487076759338,6.53744792938232,10.8374738693237,2.11681532859802,3.2572124004364,2.49201011657715,12.2949266433716,72.5154571533203,15.9833889007568,2.54758977890015,2.10242605209351,2.28028893470764,2.16432046890259
360,2.01473236083984,3.24058151245117,2.72416543960571,9.37381267547607,3.64251899719238,2.22195076942444,2.54549765586853,6.05167293548584,10.3847894668579,2.12283444404602,3.50045108795166,2.47733092308044,16.6489086151123,61.109302520752,14.5436925888062,2.51169443130493,2.08930778503418,2.26166248321533,2.18560671806335
362,2.02460908889771,3.17746829986572,2.64683151245117,8.97601413726807,3.60023331642151,2.21455383300781,2.49523830413818,5.67135190963745,9.92043876647949,2.12940192222595,3.68919229507446,2.44107866287231,20.8649559020996,50.1416320800781,13.1079769134521,2.47046399116516,2.09969115257263,2.25951170921326,2.18604373931885
364,2.0341317653656,3.07195663452148,2.72932028770447,8.53647899627686,3.56231880187988,2.20258808135986,2.45309948921204,5.34020566940308,9.42846775054932,2.13069701194763,3.86837148666382,2.39391541481018,24.7661514282227,39.9134330749512,11.7058696746826,2.43608975410461,2.11184620857239,2.28149056434631,2.18782448768616
366,2.0325493812561,3.00187277793884,2.75185656547546,8.12042140960693,3.52148222923279,2.18847703933716,2.43995141983032,5.15590858459473,8.98103618621826,2.12793731689453,3.96728348731995,2.32903861999512,27.945650100708,31.5396957397461,10.3994827270508,2.40292644500732,2.06874203681946,2.28565263748169,2.21251535415649
368,2.01973176002502,2.95376372337341,2.7264096736908,7.7223482131958,3.45389890670776,2.16842246055603,2.3818838596344,5.10319995880127,8.56797790527344,2.11905980110168,4.13165092468262,2.25911712646484,30.6056861877441,24.7783679962158,9.41756629943848,2.34414482116699,2.05381464958191,2.30204892158508,2.20245766639709
370,2.0123553276062,2.88436150550842,2.79861235618591,7.30586624145508,3.44513273239136,2.14795660972595,2.34586882591248,5.07914209365845,8.16031646728516,2.11180734634399,4.19129419326782,2.24106359481812,32.894474029541,19.0033473968506,8.55907249450684,2.29411649703979,2.09524965286255,2.30100655555725,2.17775845527649
372,2.01190280914307,2.80952787399292,2.83718585968018,6.88976097106934,3.45322632789612,2.13597559928894,2.33645629882812,5.0849928855896,7.77408266067505,2.1132435798645,4.41111707687378,2.23135662078857,34.7514114379883,14.1245651245117,7.76858377456665,2.26653003692627,2.11031270027161,2.26512742042542,2.16760993003845
374,2.01569747924805,2.76642847061157,2.9075767993927,6.49671506881714,3.47279214859009,2.13134360313416,2.30042910575867,5.10715866088867,7.43176937103271,2.11319994926453,4.57485961914062,2.20593476295471,36.1499061584473,10.5819492340088,7.17811441421509,2.24196457862854,2.12647438049316,2.22753572463989,2.2004542350769
376,2.02943968772888,2.73205304145813,2.90506362915039,6.12152528762817,3.52370762825012,2.12798047065735,2.34403777122498,5.14518404006958,7.13003873825073,2.11512684822083,4.59742116928101,2.17310667037964,37.1283264160156,8.11217975616455,6.79859161376953,2.22509956359863,2.13194441795349,2.24048662185669,2.18206167221069
378,2.04081511497498,2.71356344223022,2.84183812141418,5.75590133666992,3.54545903205872,2.12390995025635,2.38456010818481,5.2149133682251,6.86644315719604,2.1142897605896,4.73362302780151,2.15303897857666,37.7858695983887,6.43274736404419,6.50965690612793,2.20476913452148,2.10589027404785,2.2647225856781,2.15475749969482
380,2.04339528083801,2.69278526306152,2.85159850120544,5.42198848724365,3.54943776130676,2.12106227874756,2.35328507423401,5.26546907424927,6.64993762969971,2.11310911178589,4.86384630203247,2.19143152236938,38.2285957336426,5.34419345855713,6.27906560897827,2.19882535934448,2.09791445732117,2.24906992912292,2.13986039161682
382,2.04815626144409,2.66524004936218,2.83765339851379,5.11336803436279,3.62834906578064,2.11799383163452,2.36378765106201,5.29542922973633,6.46565961837769,2.11669778823853,4.97992420196533,2.21601247787476,38.5045127868652,4.57135343551636,6.09946441650391,2.18868231773376,2.106778383255,2.25398874282837,2.12198734283447
384,2.05243110656738,2.64144444465637,2.89622688293457,4.82635879516602,3.72606563568115,2.11491513252258,2.33945107460022,5.2924017906189,6.33219528198242,2.11653089523315,5.07433652877808,2.18846964836121,38.7075309753418,4.03557825088501,6.01614618301392,2.18017077445984,2.09456729888916,2.28522777557373,2.13791489601135
386,2.05806446075439,2.61409616470337,2.94468927383423,4.53671264648438,3.79181551933289,2.11198163032532,2.3187153339386,5.28710794448853,6.25260496139526,2.11853218078613,5.31490850448608,2.18192315101624,38.9015693664551,3.60932064056396,5.94118070602417,2.1781370639801,2.08645129203796,2.29501247406006,2.14786553382874
388,2.06205010414124,2.60384774208069,2.97697401046753,4.2806601524353,3.91772794723511,2.10802674293518,2.34375619888306,5.26121425628662,6.20941162109375,2.12514686584473,5.49725437164307,2.19509267807007,39.0339622497559,3.27109384536743,5.837486743927,2.16155219078064,2.08970975875854,2.24972701072693,2.14127850532532
390,2.06389141082764,2.589923620224,2.99328017234802,4.04905891418457,4.00249099731445,2.10229849815369,2.34563016891479,5.1989312171936,6.21184825897217,2.12558078765869,5.51775360107422,2.19507741928101,39.1163558959961,2.98034238815308,5.77779293060303,2.14647364616394,2.08685326576233,2.24002194404602,2.14573836326599
392,2.06939363479614,2.57226514816284,3.02457141876221,3.83411169052124,4.00596570968628,2.09882164001465,2.3657534122467,5.14220714569092,6.25895500183105,2.12645173072815,5.63789367675781,2.17768502235413,39.2083854675293,2.7712197303772,5.83098983764648,2.13126373291016,2.07654476165771,2.25416803359985,2.13880515098572
394,2.07778716087341,2.56328558921814,3.060222864151,3.64509057998657,4.07671117782593,2.09618091583252,2.38121652603149,5.07882976531982,6.3266429901123,2.13128876686096,5.68816232681274,2.18565702438354,39.3041076660156,2.65162134170532,5.87930727005005,2.12871980667114,2.06304788589478,2.26996660232544,2.11187195777893
396,2.08397388458252,2.53388929367065,3.0965051651001,3.46570944786072,4.17951917648315,2.09091925621033,2.37043213844299,4.98434686660767,6.41642618179321,2.13784527778625,5.63853931427002,2.19320106506348,39.3666610717773,2.56515049934387,5.82321357727051,2.12518882751465,2.07345938682556,2.25913977622986,2.12001705169678
398,2.08590865135193,2.52079653739929,3.16746878623962,3.30508732795715,4.25739765167236,2.08709716796875,2.3929009437561,4.87945079803467,6.51537847518921,2.13921308517456,5.60785341262817,2.15760970115662,39.4092864990234,2.51291918754578,5.78677845001221,2.12035441398621,2.08365082740784,2.20821857452393,2.14439463615417
400,2.0887656211853,2.51032304763794,3.17164182662964,3.16477274894714,4.39007472991943,2.08530211448669,2.41304874420166,4.76098108291626,6.62688255310059,2.13718199729919,5.64353942871094,2.13448476791382,39.4374580383301,2.46946930885315,5.75941371917725,2.10527896881104,2.06924700737,2.21314430236816,2.14798903465271
402,2.09024095535278,2.48708367347717,3.14759755134583,3.03319191932678,4.48886394500732,2.0815532207489,2.41208720207214,4.62445735931396,6.7679386138916,2.14268255233765,5.66678810119629,2.12277507781982,39.4444541931152,2.42947912216187,5.74350929260254,2.09591436386108,2.05858778953552,2.22896289825439,2.16796445846558
404,2.09711527824402,2.4869384765625,3.11491537094116,2.91538882255554,4.53278303146362,2.07775068283081,2.4253089427948,4.53605556488037,6.92443370819092,2.14666533470154,5.60168695449829,2.10329985618591,39.4486999511719,2.40908551216125,5.67951250076294,2.09712529182434,2.08713388442993,2.25586724281311,2.16350436210632
406,2.10440969467163,2.48037052154541,3.15307974815369,2.81506633758545,4.61899518966675,2.07518744468689,2.40563869476318,4.44577646255493,7.09005165100098,2.14730191230774,5.50487899780273,2.10546684265137,39.4797286987305,2.40972399711609,5.60475826263428,2.08773684501648,2.10031747817993,2.27665138244629,2.11242413520813
408,2.10352730751038,2.46198892593384,3.22084069252014,2.7197470664978,4.71725606918335,2.07166385650635,2.4300365447998,4.33296298980713,7.28011083602905,2.14297437667847,5.49889993667603,2.09544253349304,39.5012245178223,2.4091203212738,5.66082382202148,2.09552359580994,2.06534337997437,2.27831077575684,2.10574650764465
410,2.10665965080261,2.44430446624756,3.23969483375549,2.63713765144348,4.82891035079956,2.0689902305603,2.44697546958923,4.22096824645996,7.48663997650146,2.13221597671509,5.56181383132935,2.06248450279236,39.5443687438965,2.40660095214844,5.70222282409668,2.11785531044006,2.04226732254028,2.25705552101135,2.13170695304871
412,2.11084604263306,2.42495107650757,3.18135523796082,2.56759572029114,4.95440626144409,2.06641149520874,2.43431115150452,4.11516714096069,7.69598913192749,2.12242960929871,5.53335666656494,2.06309962272644,39.5460319519043,2.41647219657898,5.7418360710144,2.10178065299988,2.05352020263672,2.23177075386047,2.11968731880188
414,2.11221718788147,2.41743469238281,3.13831663131714,2.49706983566284,5.04385280609131,2.06343817710876,2.46138525009155,4.02727651596069,7.9017128944397,2.11380696296692,5.57583427429199,2.06634044647217,39.5318412780762,2.40425634384155,5.69656991958618,2.08953523635864,2.08296823501587,2.23061585426331,2.07748579978943
416,2.11447381973267,2.41131258010864,3.24122619628906,2.43096685409546,5.11358165740967,2.06069493293762,2.44302558898926,3.92967844009399,8.1087646484375,2.10723280906677,5.6474142074585,2.05303335189819,39.5627021789551,2.38819599151611,5.65550851821899,2.09603667259216,2.08969116210938,2.25116086006165,2.06718897819519
418,2.11696720123291,2.40065717697144,3.36237049102783,2.37404251098633,5.23184061050415,2.05663061141968,2.43551135063171,3.82531428337097,8.31033897399902,2.10324597358704,5.6135196685791,2.04979252815247,39.5697059631348,2.4128725528717,5.76779460906982,2.09164667129517,2.07915806770325,2.25225615501404,2.09046196937561
420,2.12362790107727,2.38265895843506,3.37142944335938,2.3264844417572,5.33918809890747,2.05553936958313,2.48709344863892,3.74990272521973,8.47696304321289,2.10223460197449,5.51919078826904,2.04960536956787,39.5757522583008,2.42127585411072,5.69385576248169,2.07765960693359,2.07170152664185,2.25078248977661,2.12157511711121
422,2.13056540489197,2.37457990646362,3.2712082862854,2.27405476570129,5.42877054214478,2.05540871620178,2.49285626411438,3.68917965888977,8.60348224639893,2.09963726997375,5.42742443084717,2.03271746635437,39.5640525817871,2.40228009223938,5.54877710342407,2.05628538131714,2.06630182266235,2.29093670845032,2.14827752113342
424,2.13141536712646,2.3818838596344,3.27331233024597,2.21857309341431,5.54375505447388,2.05174112319946,2.4683358669281,3.61046409606934,8.70475101470947,2.09638857841492,5.41155004501343,2.01307010650635,39.5644493103027,2.40787816047668,5.57489013671875,2.04937219619751,2.07835412025452,2.2510678768158,2.12202858924866
426,2.13104367256165,2.38490605354309,3.35737919807434,2.16188955307007,5.68292474746704,2.04886317253113,2.46464920043945,3.54972052574158,8.78708934783936,2.09499907493591,5.45863103866577,2.03214025497437,39.5862998962402,2.40755724906921,5.68269062042236,2.07918047904968,2.10265040397644,2.23342370986938,2.10037970542908
428,2.13349199295044,2.37461447715759,3.40699887275696,2.11903285980225,5.78417158126831,2.04677653312683,2.46129322052002,3.49965071678162,8.84937191009521,2.09337115287781,5.47540140151978,2.03770852088928,39.5682678222656,2.39823246002197,5.75058269500732,2.09172415733337,2.08093476295471,2.24101781845093,2.12079191207886
430,2.1339259147644,2.32709002494812,3.4319429397583,2.11549544334412,5.78124189376831,2.04553437232971,2.48427033424377,3.470703125,8.88596534729004,2.09031438827515,5.51383686065674,2.02083969116211,39.5501861572266,2.40736985206604,5.70596361160278,2.0858907699585,2.06052327156067,2.24794793128967,2.14591979980469
432,2.13178420066833,2.26519560813904,3.493497133255,2.11699652671814,5.77768707275391,2.04595303535461,2.48343133926392,3.4486346244812,8.91459083557129,2.08710861206055,5.5820837020874,2.014319896698,39.5653915405273,2.40750956535339,5.66778469085693,2.07588219642639,2.05414652824402,2.28849387168884,2.14051175117493
434,2.13174414634705,2.27501082420349,3.49908423423767,2.10199856758118,5.88344144821167,2.04268097877502,2.47186946868896,3.40769910812378,8.93219661712646,2.08890557289124,5.63876867294312,2.00565600395203,39.6056022644043,2.41997337341309,5.68811845779419,2.06072902679443,2.04169225692749,2.28698682785034,2.08931612968445
436,2.13264322280884,2.30928874015808,3.38006734848022,2.06396341323853,5.98048543930054,2.03994202613831,2.47165513038635,3.36663556098938,8.92900657653809,2.08929038047791,5.70053672790527,2.0077006816864,39.6295585632324,2.44659090042114,5.70859289169312,2.06518149375916,2.07523584365845,2.25116753578186,2.09580421447754
438,2.13373589515686,2.31933999061584,3.35721564292908,2.01909971237183,6.00442218780518,2.03819680213928,2.46915650367737,3.31541514396667,8.91579246520996,2.09110903739929,5.64601850509644,2.01381921768188,39.6139793395996,2.43650698661804,5.71340227127075,2.07631468772888,2.07598853111267,2.20094323158264,2.13437819480896
440,2.13344812393188,2.31265926361084,3.41892147064209,2,6.0270299911499,2.03900241851807,2.47506618499756,3.30255746841431,8.87305641174316,2.09434056282043,5.84553003311157,2.02004861831665,39.6031494140625,2.41024518013,5.73261117935181,2.06480574607849,2.05059361457825,2.22612166404724,2.12303423881531
442,2.12922048568726,2.26920032501221,3.40512847900391,2.03310132026672,5.99961090087891,2.04159331321716,2.46701312065125,3.31693911552429,8.79797840118408,2.08887457847595,5.95317077636719,2.00861024856567,39.6057052612305,2.40940642356873,5.73798274993896,2.0571174621582,2.04562854766846,2.26166248321533,2.10477375984192
444,2.13167524337769,2.25538659095764,3.43518090248108,2.06455588340759,5.94553279876709,2.03890752792358,2.47866082191467,3.30536532402039,8.69241523742676,2.08791851997375,5.90042304992676,2,39.5949516296387,2.4168598651886,5.73367977142334,2.08709263801575,2.06452512741089,2.23604583740234,2.12128663063049
446,2.13643860816956,2.29741668701172,3.46274352073669,2.04046535491943,5.95167303085327,2.03357529640198,2.51922583580017,3.29340791702271,8.54677677154541,2.09188055992126,5.97269058227539,2.00399374961853,39.5936584472656,2.42357301712036,5.72362565994263,2.10419034957886,2.08330035209656,2.23159170150757,2.15873098373413
448,2.13641119003296,2.33076810836792,3.45343899726868,2.02183651924133,5.97332811355591,2.03097224235535,2.53187203407288,3.29911041259766,8.34653854370117,2.09141635894775,6.06406164169312,2.00523948669434,39.5787696838379,2.43642425537109,5.73387670516968,2.09004807472229,2.04876565933228,2.26238584518433,2.16744518280029
450,2.13492631912231,2.30662798881531,3.40787553787231,2.04532718658447,5.9167046546936,2.03421449661255,2.5215163230896,3.27179956436157,8.1126070022583,2.09183692932129,6.04770803451538,2.01636815071106,39.5820274353027,2.42636561393738,5.69360303878784,2.07051706314087,2.04336595535278,2.2402012348175,2.15743684768677
452,2.12680578231812,2.28609251976013,3.38552618026733,2.08189177513123,5.76880073547363,2.03605628013611,2.53403377532959,3.24800229072571,7.85551071166992,2.09286403656006,5.99337720870972,2.01648664474487,39.5901527404785,2.42043709754944,5.64501810073853,2.06453728675842,2.06381464004517,2.22695827484131,2.18737101554871
454,2.1274151802063,2.29347896575928,3.41805648803711,2.10412359237671,5.64015865325928,2.03265810012817,2.55051326751709,3.23038339614868,7.55351161956787,2.09192585945129,6.14287042617798,2.01307392120361,39.5925483703613,2.41893124580383,5.62693405151367,2.08704805374146,2.06844758987427,2.25709533691406,2.12264680862427
456,2.1380832195282,2.30901384353638,3.3891966342926,2.10677647590637,5.58164596557617,2.03120994567871,2.56435346603394,3.23776340484619,7.22862434387207,2.09393572807312,6.23774099349976,2.0263352394104,39.5901718139648,2.41237688064575,5.53436326980591,2.09582495689392,2.09482908248901,2.23260068893433,2.04323172569275
458,2.13765215873718,2.33249568939209,3.3838312625885,2.11978816986084,5.51198101043701,2.03310990333557,2.55825996398926,3.24791550636292,6.91718244552612,2.09828948974609,6.31292486190796,2.03439879417419,39.560791015625,2.42599701881409,5.58369302749634,2.08640384674072,2.09033632278442,2.22783446311951,2.09405636787415
460,2.13684725761414,2.29330801963806,3.32827377319336,2.18266177177429,5.38843059539795,2.03264760971069,2.51531887054443,3.16400361061096,6.60677814483643,2.09981870651245,6.46189737319946,2.06554555892944,39.5411949157715,2.42353796958923,5.67447853088379,2.0810923576355,2.09646987915039,2.27142715454102,2.06000852584839
462,2.18907046318054,2.07635569572449,2.69787693023682,2.40162897109985,5.54264259338379,2.01338696479797,2.1717586517334,2.40752458572388,6.13631868362427,2.03715395927429,6.80002737045288,2.85548186302185,39.5268440246582,2.1510705947876,3.4010808467865,2.20749187469482,2.34102249145508,2.3223283290863,2.48274731636047
464,2.21492290496826,2,2.40032315254211,2.52876043319702,5.64250421524048,2,2,2,5.71095132827759,2,7.04270362854004,3.31827545166016,39.5287132263184,2,1.99999988079071,2.31113648414612,2.44069480895996,2.33494091033936,2.83819818496704
466,2.16183280944824,2.23334884643555,2.98390555381775,2.39301204681396,5.24884462356567,2.01505756378174,2.36389780044556,2.71967101097107,5.51986074447632,2.06179332733154,6.84100484848022,2.564786195755,39.5292892456055,2.25177812576294,4.26138830184937,2.16246199607849,2.20273876190186,2.28212118148804,2.40432167053223
468,2.12469840049744,2.39403939247131,3.25144219398499,2.31494951248169,4.87109994888306,2.02643775939941,2.59922933578491,3.18446636199951,5.28576374053955,2.10504984855652,6.79038190841675,2.05720663070679,39.5262413024902,2.41758418083191,5.75515270233154,2.04456186294556,2.09592771530151,2.1932430267334,2.16155886650085
470,2.12658524513245,2.42749238014221,3.12828755378723,2.34863233566284,4.68623447418213,2.02990937232971,2.52117943763733,3.19657206535339,4.93883037567139,2.10824704170227,6.92116737365723,2.07256984710693,39.5170440673828,2.4347562789917,5.63808536529541,2.05913949012756,2.10350584983826,2.15122365951538,2.20767617225647
472,2.13177037239075,2.41914701461792,3.19407296180725,2.40969228744507,4.52483320236206,2.0334804058075,2.47137331962585,3.18424654006958,4.59444856643677,2.10884499549866,6.85260820388794,2.10310506820679,39.5356559753418,2.43868637084961,5.55279874801636,2.06489539146423,2.08763885498047,2.22082448005676,2.13904428482056
474,2.13116216659546,2.42059111595154,3.17494988441467,2.4587562084198,4.36845970153809,2.02986884117126,2.49846577644348,3.1797661781311,4.29688119888306,2.11230301856995,6.9486870765686,2.11213946342468,39.5327224731445,2.42133641242981,5.52218532562256,2.07008147239685,2.08607268333435,2.23469161987305,2.16202044487
476,2.1327428817749,2.4640519618988,3.0538055896759,2.49482941627502,4.13148546218872,2.0305061340332,2.54569983482361,3.19677662849426,4.0206880569458,2.11326837539673,7.27329730987549,2.1107292175293,39.4956283569336,2.41652941703796,5.58197736740112,2.07559275627136,2.08756852149963,2.22136878967285,2.16892075538635
478,2.13036918640137,2.47441506385803,3.05358338356018,2.57232761383057,3.9066801071167,2.03049993515015,2.57294535636902,3.19878149032593,3.74408102035522,2.11482191085815,7.25290203094482,2.13915109634399,39.468391418457,2.42822432518005,5.66334104537964,2.0621485710144,2.09030342102051,2.28342890739441,2.09732937812805
480,2.13519597053528,2.5032331943512,2.97640132904053,2.61085772514343,3.78867745399475,2.02575421333313,2.531902551651,3.2053279876709,3.48780822753906,2.12042641639709,7.17082262039185,2.13347196578979,39.4415321350098,2.41325068473816,5.67809247970581,2.0512273311615,2.04479646682739,2.2560133934021,2.0921356678009
482,2.13118267059326,2.60253167152405,2.78704023361206,2.65169882774353,3.53102493286133,2.01999115943909,2.47597241401672,3.24568557739258,3.23599624633789,2.11764311790466,7.28554630279541,2.13891792297363,39.435188293457,2.4208025932312,5.67989206314087,2.06664896011353,2.09939193725586,2.11185932159424,2.13175654411316
484,2.111652135849,2.71381449699402,2.47550654411316,2.68913197517395,3.33329439163208,2.01157355308533,2.45790672302246,3.2929630279541,3.0315055847168,2.1181800365448,7.32791948318481,2.14416885375977,39.4129981994629,2.43275785446167,5.66789722442627,2.07862591743469,2.18584775924683,2,2.11958003044128
486,2.1231575012207,2.70772480964661,2.55326128005981,2.64463543891907,3.45831799507141,2.00699329376221,2.45023345947266,3.26717615127563,2.9147801399231,2.11862421035767,7.50274467468262,2.13011264801025,39.3930778503418,2.41709804534912,5.63766384124756,2.07100605964661,2.12292146682739,2.0871787071228,2.12192130088806
488,2.14020824432373,2.62425994873047,2.80919098854065,2.66217923164368,3.43107485771179,2.01305079460144,2.46488809585571,3.23667907714844,2.80867004394531,2.11423420906067,7.54855537414551,2.15611553192139,39.3980026245117,2.41621160507202,5.6397590637207,2.06487131118774,2.05036902427673,2.20943999290466,2.12757682800293
