"WL","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
490,2.13792634010315,2.58738207817078,2.82471370697021,2.78587198257446,2.99746704101562,2.026207447052,2.48491954803467,3.24325609207153,2.63834047317505,2.11140990257263,7.49682855606079,2.16894865036011,39.3813629150391,2.44015431404114,5.62337636947632,2.07678270339966,2.05642795562744,2.21001100540161,2.13054466247559
492,2.13699889183044,2.60075426101685,2.84843063354492,2.82557106018066,2.83282351493835,2.02839112281799,2.47610092163086,3.24958777427673,2.51826405525208,2.11489319801331,7.51103591918945,2.13552808761597,39.3641700744629,2.43765711784363,5.63614511489868,2.07574796676636,2.0565869808197,2.2485454082489,2.15443587303162
494,2.1318461894989,2.56987309455872,2.8271918296814,2.85483121871948,2.75977230072021,2.02784562110901,2.45976853370667,3.26168847084045,2.42668843269348,2.12013840675354,7.42718601226807,2.15748357772827,39.3452987670898,2.41193842887878,5.66861438751221,2.05684900283813,2.05334711074829,2.24585700035095,2.1136360168457
496,2.12967896461487,2.5916166305542,2.78358030319214,2.86270236968994,2.6722309589386,2.02712988853455,2.44222950935364,3.21661019325256,2.35400032997131,2.11754631996155,7.5693039894104,2.17627859115601,39.3349685668945,2.405428647995,5.60629081726074,2.05357432365417,2.0543897151947,2.23911929130554,2.12182235717773
498,2.13408255577087,2.57513570785522,2.9291079044342,2.90445828437805,2.48645281791687,2.028559923172,2.46520042419434,3.2166919708252,2.29552316665649,2.11482548713684,7.57486629486084,2.17296147346497,39.365364074707,2.41873121261597,5.58826351165771,2.07690501213074,2.06113123893738,2.30135846138,2.17926692962646
500,2.12915968894958,2.5800347328186,2.82495927810669,2.91567468643188,2.41100001335144,2.02378821372986,2.48150849342346,3.26830124855042,2.24100756645203,2.11660289764404,7.4736213684082,2.16038799285889,39.3301239013672,2.42017674446106,5.69088888168335,2.08558058738708,2.07805943489075,2.2516918182373,2.17585396766663
502,2.12993717193604,2.65096735954285,2.66538166999817,2.88604712486267,2.451500415802,2.0253381729126,2.49610805511475,3.26403093338013,2.20045638084412,2.11937952041626,7.56420040130615,2.15742635726929,39.3195877075195,2.42452931404114,5.67762804031372,2.07068109512329,2.09895706176758,2.20708346366882,2.15229249000549
504,2.13305020332336,2.60358166694641,2.81269764900208,2.93727993965149,2.39147424697876,2.02786302566528,2.51876664161682,3.2907075881958,2.1750853061676,2.11489510536194,7.68702793121338,2.17652702331543,39.3247108459473,2.43711066246033,5.60031461715698,2.06283760070801,2.09517955780029,2.26303648948669,2.18439483642578
506,2.1318564414978,2.62873244285583,2.79821491241455,2.92406535148621,2.4032666683197,2.02213168144226,2.50551438331604,3.29175591468811,2.14519166946411,2.11229085922241,7.54397201538086,2.20024824142456,39.2952117919922,2.41599869728088,5.62585163116455,2.07659196853638,2.06741905212402,2.22247743606567,2.23346352577209
508,2.140061378479,2.67882657051086,2.69183373451233,2.91500926017761,2.34976506233215,2.02856826782227,2.5100462436676,3.28507137298584,2.12084412574768,2.1162736415863,7.37437582015991,2.19302892684937,39.325023651123,2.41202116012573,5.67198944091797,2.05471658706665,2.07379126548767,2.18345832824707,2.18550777435303
510,2.13372397422791,2.60793280601501,2.70500731468201,2.9657895565033,2.34248805046082,2.02667593955994,2.47469258308411,3.29024219512939,2.10819315910339,2.12042093276978,7.60178184509277,2.18153715133667,39.3671417236328,2.4253363609314,5.67904853820801,2.03803062438965,2.08260369300842,2.213303565979,2.15837669372559
512,2.13106465339661,2.66731190681458,2.72589540481567,2.92407011985779,2.34374499320984,2.02220320701599,2.4066002368927,3.28841614723206,2.092041015625,2.11933398246765,7.71894311904907,2.16411805152893,39.3498077392578,2.42680406570435,5.70535898208618,2.05760645866394,2.09510946273804,2.17550587654114,2.14324045181274
514,2.13257646560669,2.65800738334656,2.80168652534485,2.95920896530151,2.25196862220764,2.02771210670471,2.4220142364502,3.26869511604309,2.07545208930969,2.11992597579956,7.55486726760864,2.17713069915771,39.3332977294922,2.45474672317505,5.77962112426758,2.0679612159729,2.1141791343689,2.2209107875824,2.09204483032227
516,2.12452173233032,2.6527988910675,2.8580858707428,2.94994020462036,2.33187246322632,2.02514886856079,2.42702984809875,3.21571016311646,2.06034827232361,2.12656164169312,7.70200634002686,2.19568133354187,39.317699432373,2.44139647483826,5.78188514709473,2.06647300720215,2.05614757537842,2.23710131645203,2.13547468185425
518,2.1390528678894,2.6965217590332,2.80297231674194,2.92881512641907,2.20764946937561,2.02882552146912,2.43956542015076,3.20972633361816,2.04323387145996,2.11816120147705,7.85429096221924,2.16106820106506,39.2977104187012,2.41779708862305,5.63749504089355,2.0718948841095,2.03744721412659,2.27657175064087,2.16541695594788
520,2.14033842086792,2.62062311172485,2.7869234085083,2.98526501655579,2.12937068939209,2.02622103691101,2.45077848434448,3.23925161361694,2.04248285293579,2.12019515037537,7.87572765350342,2.16320466995239,39.2965316772461,2.40854215621948,5.54893159866333,2.07508277893066,2.08347320556641,2.30456471443176,2.09225106239319
522,2.13320469856262,2.65619325637817,2.82659578323364,2.94337773323059,2.24142527580261,2.02402210235596,2.42692565917969,3.26535558700562,2.04839062690735,2.12307167053223,7.71331834793091,2.13519930839539,39.3071632385254,2.38393568992615,5.53927087783813,2.01928663253784,2.04178094863892,2.21890616416931,2.08302593231201
524,2.12899017333984,2.62024641036987,2.81868243217468,2.9598536491394,2.20470356941223,2.02426695823669,2.46305704116821,3.24361419677734,2.03723478317261,2.11627721786499,7.39652061462402,2.08725261688232,39.3370666503906,2.42281365394592,5.53585386276245,2,2.05318808555603,2.31215882301331,2.04807114601135
526,2.11841464042664,2.65058422088623,2.7579231262207,2.92292547225952,2.27184653282166,2.01986813545227,2.45344233512878,3.20678544044495,2.02323246002197,2.12509369850159,7.5270562171936,2.1283700466156,39.3681335449219,2.43901681900024,5.55101299285889,2.01519799232483,2.06173896789551,2.31998515129089,2.07666969299316
528,2.12431645393372,2.67886781692505,2.70524096488953,2.93647837638855,2.28624057769775,2.02103805541992,2.47956728935242,3.25617003440857,2.02697610855103,2.12977337837219,7.55853366851807,2.18613076210022,39.3633766174316,2.42742991447449,5.53283023834229,2.00461077690125,2.05757808685303,2.25211000442505,2.10934925079346
530,2.12231159210205,2.59546780586243,2.67112112045288,2.98842406272888,2.27928376197815,2.01652717590332,2.4877610206604,3.32282590866089,2.02495145797729,2.12561821937561,7.50124502182007,2.16998052597046,39.344409942627,2.42628312110901,5.61860942840576,2.03096532821655,2.15129446983337,2.25679659843445,2.10486435890198
532,2.12984085083008,2.64943051338196,2.73356342315674,2.97794246673584,2.2021815776825,2.02175903320312,2.41035413742065,3.27763509750366,2.02110123634338,2.1187379360199,7.62234354019165,2.11284637451172,39.3329467773438,2.39194822311401,5.65542411804199,2.07907032966614,2.1531035900116,2.29454112052917,2.06893682479858
534,2.13362073898315,2.66347360610962,2.7968122959137,2.97684526443481,2.224365234375,2.02366971969604,2.40681457519531,3.28592562675476,2.02198815345764,2.11913728713989,7.66023731231689,2.14858293533325,39.3712196350098,2.41797494888306,5.60010385513306,2.08164691925049,2.10858774185181,2.22996520996094,2.02460861206055
536,2.12835574150085,2.67964696884155,2.73856616020203,2.92400431632996,2.22528576850891,2.02446150779724,2.4571840763092,3.31676530838013,2.02098035812378,2.12387537956238,7.66565370559692,2.18588256835938,39.3975296020508,2.46922135353088,5.7050633430481,2.09284567832947,2.08333778381348,2.17998003959656,2.08014869689941
538,2.13053846359253,2.6492874622345,2.82720351219177,2.93255925178528,2.15172243118286,2.02440333366394,2.42597651481628,3.26895093917847,2.02270698547363,2.12551784515381,7.74752521514893,2.15164399147034,39.3534088134766,2.45712614059448,5.62468433380127,2.07808303833008,2.01715755462646,2.22245740890503,2.12540030479431
540,2.13366460800171,2.65878677368164,2.82963490486145,2.92036747932434,2.26769161224365,2.02485728263855,2.41195869445801,3.28522992134094,2.01348876953125,2.12422752380371,7.65886259078979,2.16607475280762,39.3488273620605,2.44057989120483,5.61536121368408,2.05098581314087,2,2.20338606834412,2.11360311508179
542,2.13492274284363,2.63853049278259,2.8065493106842,2.93245697021484,2.24031233787537,2.02356338500977,2.42477011680603,3.31135940551758,2.01255798339844,2.12183594703674,7.6689453125,2.18318819999695,39.3523559570312,2.42625761032104,5.71147584915161,2.06858134269714,2.07499265670776,2.2483594417572,2.02396535873413
544,2.13151669502258,2.61438393592834,2.79817986488342,2.95392251014709,2.21287727355957,2.02009725570679,2.40384435653687,3.31315970420837,2.02176761627197,2.12650489807129,7.97609806060791,2.15043258666992,39.350944519043,2.42271828651428,5.6017632484436,2.06480574607849,2.09188842773438,2.25667715072632,2
546,2.13499069213867,2.6526472568512,2.69885897636414,2.96749019622803,2.20592021942139,2.02021527290344,2.44455647468567,3.33230781555176,2.01846170425415,2.12732362747192,7.87085294723511,2.14704275131226,39.3830528259277,2.45481657981873,5.52533531188965,2.0553936958313,2.05848503112793,2.19963550567627,2.0855073928833
548,2.13486075401306,2.62507605552673,2.58337211608887,2.97757768630981,2.2136697769165,2.02119326591492,2.50708222389221,3.33604645729065,2.01076817512512,2.12119388580322,7.41424894332886,2.13804268836975,39.3363761901855,2.43147754669189,5.55622959136963,2.0684711933136,2.0701539516449,2.2061607837677,2.10283637046814
550,2.13342809677124,2.66214656829834,2.63412547111511,2.94451761245728,2.17160034179688,2.02352905273438,2.46985459327698,3.35908675193787,2.01124548912048,2.12479758262634,7.34768962860107,2.1353714466095,39.3085479736328,2.41803216934204,5.66208982467651,2.07942509651184,2.11928415298462,2.18648529052734,2.01831007003784
552,2.13526439666748,2.65041542053223,2.77555012702942,2.94983434677124,2.14021015167236,2.01739859580994,2.39101481437683,3.32652354240417,2.00612497329712,2.12620782852173,7.46062183380127,2.12741851806641,39.3256721496582,2.43965554237366,5.71677732467651,2.06136131286621,2.11444091796875,2.24419736862183,2.07676863670349
554,2.13764190673828,2.61874175071716,2.75159955024719,2.95966386795044,2.12581610679626,2.01836252212524,2.3749577999115,3.31536388397217,2.00750517845154,2.12478065490723,7.37820911407471,2.12315726280212,39.3027954101562,2.42404627799988,5.65061473846436,2.02528715133667,2.12962555885315,2.25941872596741,2.12831878662109
556,2.13344407081604,2.62613463401794,2.777747631073,2.94434237480164,2.11962795257568,2.0244300365448,2.35859441757202,3.34325265884399,2.01092600822449,2.12724375724792,7.21617460250854,2.14196372032166,39.3066558837891,2.39323806762695,5.63365602493286,2.0054874420166,2.11708688735962,2.23027729988098,2.12026429176331
558,2.12516689300537,2.62812423706055,2.80723881721497,2.93610620498657,2.12308621406555,2.02293872833252,2.35057210922241,3.36331129074097,2,2.12522983551025,7.33331537246704,2.09465527534485,39.3243675231934,2.419264793396,5.61855316162109,2.01341152191162,2.09030342102051,2.21146464347839,2.16414737701416
560,2.12529230117798,2.62154102325439,2.7060124874115,2.94049119949341,2.09771656990051,2.02459335327148,2.32614374160767,3.32911658287048,2.00580048561096,2.13056445121765,7.5356183052063,2.08381700515747,39.3439903259277,2.42303919792175,5.69506549835205,2.01916432380676,2.08159399032593,2.19150376319885,2.07701587677002
562,2.13024663925171,2.60758209228516,2.71697688102722,2.95131587982178,2.17882132530212,2.02550864219666,2.35348105430603,3.3174045085907,2.0156614780426,2.13267159461975,7.49270343780518,2.14168095588684,39.3510093688965,2.40363049507141,5.63656663894653,2.05960464477539,2.10439419746399,2.20940685272217,2.09356999397278
564,2.12894535064697,2.5621554851532,2.78437519073486,2.95239591598511,2.18285608291626,2.0234706401825,2.39306616783142,3.31625890731812,2.01596713066101,2.13108372688293,7.4698920249939,2.16961359977722,39.2893562316895,2.40845966339111,5.64169931411743,2.06919288635254,2.16620326042175,2.25459933280945,2.13390827178955
566,2.1188645362854,2.58534717559814,2.66328954696655,2.91853547096252,2.21389389038086,2.02193593978882,2.41094207763672,3.31672954559326,2.0152542591095,2.13388133049011,7.48597478866577,2.15058541297913,39.2804794311523,2.40461206436157,5.75570106506348,2.04886221885681,2.12760591506958,2.27715587615967,2.03502893447876
568,2.12375330924988,2.56909155845642,2.70027327537537,2.91146969795227,2.2410728931427,2.01776957511902,2.45465493202209,3.36430859565735,2.01044631004333,2.12746047973633,7.28269243240356,2.11762738227844,39.3064727783203,2.40735721588135,5.70797443389893,2.05436182022095,2.09714770317078,2.25637173652649,2.00161576271057
570,2.12490296363831,2.59300422668457,2.68831539154053,2.93370151519775,2.16780567169189,2.01808333396912,2.44861674308777,3.3653621673584,2.01210522651672,2.12609505653381,7.25461053848267,2.12499928474426,39.2845573425293,2.4306960105896,5.68651533126831,2.05434083938599,2.10629224777222,2.26981401443481,2.06850814819336
572,2.12181901931763,2.58833241462708,2.72146534919739,2.90970706939697,2.14283609390259,2.01890420913696,2.41265678405762,3.34777903556824,2.01475167274475,2.12755250930786,7.39260387420654,2.14433693885803,39.3053169250488,2.45094680786133,5.73937511444092,2.06096148490906,2.07234668731689,2.21485018730164,2.11072587966919
574,2.1215546131134,2.636714220047,2.71202063560486,2.8905770778656,2.09211254119873,2.02205419540405,2.43415808677673,3.33797454833984,2.01482176780701,2.12995505332947,7.40568685531616,2.13020443916321,39.3252296447754,2.4362940788269,5.71237564086914,2.06480574607849,2.08399677276611,2.18404245376587,2.10866498947144
576,2.1223304271698,2.63217663764954,2.63918685913086,2.89711999893188,2.10480141639709,2.02349328994751,2.42553544044495,3.34588670730591,2.01772236824036,2.1268515586853,7.27671337127686,2.1231381893158,39.299617767334,2.42405581474304,5.69894647598267,2.07038283348083,2.08753132820129,2.24587035179138,2.12666988372803
578,2.12037396430969,2.61286211013794,2.71116733551025,2.93931746482849,2.06419706344604,2.02107572555542,2.40692472457886,3.35111355781555,2.01722741127014,2.12609100341797,7.27150535583496,2.11697769165039,39.286979675293,2.42662620544434,5.74064064025879,2.06462693214417,2.05559110641479,2.28297090530396,2.13924217224121
580,2.11449790000916,2.61422395706177,2.83687043190002,2.929283618927,2,2.02544450759888,2.4128406047821,3.35254549980164,2.01838397979736,2.12811231613159,7.29304599761963,2.11362981796265,39.2921905517578,2.42105031013489,5.74014854431152,2.06114959716797,2.07339382171631,2.25671029090881,2.1245265007019
582,2.12221121788025,2.62385296821594,2.76783537864685,2.93706727027893,2.09101581573486,2.02033972740173,2.42410254478455,3.3587646484375,2.02033090591431,2.12484073638916,7.22190380096436,2.12163639068604,39.3197746276855,2.42128872871399,5.7477560043335,2.06295967102051,2.09202861785889,2.23172426223755,2.10012412071228
584,2.12834453582764,2.65575814247131,2.69058322906494,2.9440553188324,2.1821756362915,2.0138111114502,2.46499824523926,3.345370054245,2.0181086063385,2.12347483634949,7.22582006454468,2.12300825119019,39.3323554992676,2.43063879013062,5.68333768844604,2.06964921951294,2.09002304077148,2.22884345054626,2.09412240982056
586,2.12985682487488,2.56982755661011,2.80592966079712,2.93458700180054,2.15915155410767,2.01409888267517,2.47915697097778,3.32786870002747,2.01622152328491,2.12631058692932,7.31448268890381,2.12460947036743,39.3142700195312,2.42067241668701,5.60326766967773,2.07002782821655,2.07231378555298,2.21901893615723,2.11272096633911
588,2.12731313705444,2.57171750068665,2.78663110733032,2.93819117546082,2.10579419136047,2.01597118377686,2.45905804634094,3.341641664505,2.01640486717224,2.12462687492371,7.36673021316528,2.1200578212738,39.2946395874023,2.41513466835022,5.66777086257935,2.058438539505,2.05550694465637,2.22222518920898,2.11011576652527
590,2.11645531654358,2.64195966720581,2.71525859832764,2.9394428730011,2.04527163505554,2.02238368988037,2.4404718875885,3.34429097175598,2.0213520526886,2.12259483337402,7.27454710006714,2.11902618408203,39.301025390625,2.41238641738892,5.68377351760864,2.06179356575012,2.07175278663635,2.23648381233215,2.10199546813965
592,2.12061405181885,2.55169057846069,2.7648663520813,2.95302367210388,2.04696083068848,2.0218939781189,2.42823624610901,3.3500497341156,2.02287936210632,2.12665486335754,7.04370355606079,2.12543511390686,39.3145484924316,2.41061353683472,5.65763187408447,2.06006097793579,2.09902715682983,2.25341773033142,2.1009566783905
594,2.11916542053223,2.52795767784119,2.79384326934814,2.92228198051453,2.0250096321106,2.0225145816803,2.4471652507782,3.35054063796997,2.01960444450378,2.12744784355164,7.14080333709717,2.12777781486511,39.3162574768066,2.41947770118713,5.66182231903076,2.05411720275879,2.08075714111328,2.24358010292053,2.09254789352417
596,2.11566185951233,2.55042433738708,2.75621652603149,2.88741683959961,2.08085656166077,2.02381014823914,2.45112752914429,3.33676767349243,2.01671051979065,2.12645101547241,7.23611116409302,2.1296808719635,39.3065338134766,2.42328715324402,5.68768262863159,2.05964946746826,2.05707311630249,2.21792364120483,2.08216023445129
598,2.11943960189819,2.56380295753479,2.75757241249084,2.92248630523682,2.08401894569397,2.02083897590637,2.45908260345459,3.32268261909485,2.01935529708862,2.12719893455505,7.11099195480347,2.11726808547974,39.2786636352539,2.42161917686462,5.65969896316528,2.06601667404175,2.07337522506714,2.21325707435608,2.07466650009155
600,2.12082362174988,2.62809610366821,2.7315411567688,2.89636826515198,2.08112096786499,2.01987195014954,2.47129988670349,3.32452893257141,2.02123308181763,2.12656235694885,7.08180618286133,2.10800051689148,39.291072845459,2.42134594917297,5.64604473114014,2.06373810768127,2.06433343887329,2.20704364776611,2.07671928405762
602,2.12291526794434,2.61728930473328,2.72083401679993,2.90853810310364,2.16016817092896,2.0168342590332,2.46426343917847,3.34528303146362,2.01790904998779,2.12210035324097,7.13842821121216,2.12186551094055,39.2916374206543,2.42268347740173,5.62971878051758,2.05179405212402,2.06179022789001,2.23550152778625,2.0985906124115
604,2.11469292640686,2.63716888427734,2.7213134765625,2.91887140274048,2.14153909683228,2.01468873023987,2.44803500175476,3.33742737770081,2.01456427574158,2.12143588066101,7.10999202728271,2.13061714172363,39.3185920715332,2.41154766082764,5.60461759567261,2.05228304862976,2.08467483520508,2.20497274398804,2.12566423416138
606,2.11710691452026,2.60735702514648,2.77530455589294,2.91603827476501,2.12060451507568,2.01099562644958,2.45339345932007,3.36887574195862,2.01330471038818,2.1243782043457,7.09657621383667,2.12885546684265,39.3505897521973,2.41957306861877,5.6402792930603,2.04876089096069,2.11369276046753,2.20087027549744,2.0746169090271
608,2.11628603935242,2.63812565803528,2.81274437904358,2.92510271072388,2.129314661026,2.0136866569519,2.47757697105408,3.38427519798279,2.0185215473175,2.12462329864502,7.07420206069946,2.11338138580322,39.3174133300781,2.42889785766602,5.67338132858276,2.05116176605225,2.10794258117676,2.23297905921936,2.06038761138916
610,2.11931133270264,2.58010840415955,2.76183891296387,2.8876736164093,2.15806269645691,2.01848530769348,2.44532203674316,3.34620881080627,2.02038335800171,2.1271288394928,6.97933149337769,2.10151505470276,39.3048858642578,2.44163465499878,5.67093467712402,2.07554817199707,2.09193968772888,2.24379253387451,2.0827374458313
612,2.11919617652893,2.58502674102783,2.71394944190979,2.93004870414734,2.11720204353333,2.01442933082581,2.44619154930115,3.35586977005005,2.02166032791138,2.13196849822998,7.00958013534546,2.13254332542419,39.3257713317871,2.44158720970154,5.60610818862915,2.07964873313904,2.10881686210632,2.24865818023682,2.08830213546753
614,2.12227153778076,2.59401941299438,2.7452757358551,2.92062520980835,2.09602737426758,2.01797223091125,2.46336936950684,3.36525988578796,2.02118825912476,2.12939047813416,7.07159805297852,2.15262627601624,39.3100051879883,2.42230534553528,5.69363117218018,2.06813716888428,2.08157515525818,2.17565870285034,2.08785700798035
616,2.12091255187988,2.60080194473267,2.74949550628662,2.925461769104,2.08340239524841,2.01948499679565,2.45925402641296,3.34063410758972,2.02047276496887,2.1266610622406,7.04618263244629,2.14056491851807,39.3051376342773,2.41171288490295,5.71064615249634,2.06409311294556,2.06531071662903,2.16791176795959,2.06396555900574
618,2.11312580108643,2.60412931442261,2.67523550987244,2.87133502960205,2.14925670623779,2.0219030380249,2.40722489356995,3.34126329421997,2.01997876167297,2.12288594245911,7.04412031173706,2.13031530380249,39.3073310852051,2.40654063224792,5.55725622177124,2.05219650268555,2.06102824211121,2.19944977760315,2.02084922790527
620,2.12632012367249,2.49810695648193,2.81476640701294,2.87420582771301,2.25778865814209,2.01326847076416,2.41487979888916,3.34952807426453,2.01869225502014,2.12234973907471,7.12503290176392,2.12887072563171,39.2785797119141,2.40527296066284,5.57363891601562,2.04986143112183,2.06807827949524,2.20732927322388,2.08912658691406
622,2.11012673377991,2.66548037528992,2.67866039276123,2.92734098434448,2.14410090446472,2.01414012908936,2.48816514015198,3.34230661392212,2.02976274490356,2.12818312644958,7.06428575515747,2.13169884681702,39.3214225769043,2.42061185836792,5.62946557998657,2.06096148490906,2.09124326705933,2.24553823471069,2.10325694084167
624,2.11799693107605,2.61427807807922,2.58101081848145,2.9171986579895,2.16245794296265,2.0211341381073,2.46429395675659,3.31409549713135,2.02485752105713,2.13046145439148,7.02828741073608,2.14171147346497,39.3492660522461,2.41810512542725,5.68772506713867,2.05393815040588,2.06166887283325,2.26595735549927,2.16017389297485
626,2.11729621887207,2.63678789138794,2.62299752235413,2.9846339225769,2.12312626838684,2.01513290405273,2.42496609687805,3.30257797241211,2.01613521575928,2.12879371643066,7.1509485244751,2.15909242630005,39.3181533813477,2.42790341377258,5.60558795928955,2.02855277061462,2.05947613716125,2.29281520843506,2.15893721580505
628,2.10916495323181,2.63663625717163,2.64749765396118,2.918869972229,2.17603540420532,2.01579713821411,2.43459892272949,3.30992221832275,2.01396870613098,2.12269949913025,7.15384435653687,2.14174199104309,39.2631683349609,2.45169353485107,5.71877384185791,2.02657556533813,2.06046724319458,2.20520496368408,2.14091563224792
630,2.12428736686707,2.51927900314331,2.89221739768982,2.91355204582214,2.24622058868408,2.01221704483032,2.53375816345215,3.3483772277832,2.02529764175415,2.12321877479553,6.97337341308594,2.13086175918579,39.3369407653809,2.46422696113586,5.87259960174561,2.06330561637878,2.10190224647522,2.17289042472839,2.12542510032654
632,2.10072588920593,2.70830512046814,2.74593019485474,2.92611980438232,2.0908796787262,2.01876902580261,2.49798202514648,3.32609391212463,2.03588080406189,2.12798023223877,6.83350515365601,2.11746311187744,39.3644523620605,2.49611234664917,5.85846710205078,2.04541778564453,2.10585284233093,2.22276282310486,2.10130310058594
634,2.11234426498413,2.56480741500854,2.58400321006775,2.89998817443848,2.18752336502075,2.02150750160217,2.30788207054138,3.24811482429504,2.02911138534546,2.12629842758179,6.88800239562988,2.13344526290894,39.4098854064941,2.46149468421936,5.55925321578979,2.01176524162292,2.07638597488403,2.20256304740906,2.08424592018127
636,2.11934375762939,2.5355236530304,2.8339364528656,2.98474931716919,2.34465742111206,2.01424312591553,2.30831074714661,3.20848345756531,2.02382874488831,2.13796949386597,6.93764591217041,2.16025424003601,39.447681427002,2.43061351776123,5.45776653289795,2.05296301841736,2.10258030891418,2.22325396537781,2.15465021133423
638,2.107417345047,2.63045787811279,2.63123822212219,2.9094090461731,2.33002328872681,2.02207064628601,2.42270016670227,3.26059913635254,2.02689671516418,2.13765835762024,7.07995176315308,2.22941136360168,39.4142913818359,2.41745400428772,5.47743988037109,2.05710554122925,2.01163625717163,2.2471911907196,2.29841017723083
640,2.12075352668762,2.48904490470886,2.39841794967651,2.91484141349792,2.22027444839478,2.02337098121643,2.39076972007751,3.3236083984375,2.03096652030945,2.13060975074768,7.30583715438843,2.16157650947571,39.2467575073242,2.39745092391968,5.48303651809692,2.01359939575195,2.00722765922546,2.25520348548889,2.1997287273407
